customer_id,legacy_code,customer_name,owner_name,role,channel,parent_customer_id,state,state_clean,district,city,pincode,route_type,sales_rep_id,territory,gstin,mobile,onboarded_date,credit_limit,payment_terms_days,current_status,status_profile_for_eval,data_quality_note
PIDOUT002328,PID-26880,Balaji Rafiq Hardware,Chandra Iyer,retail_outlet,PKD,PIDDLR000642,Tamil Nadu,Tamil Nadu,Chennai,Chennai,332576,Hill route,SR020,TN-West-2,33CEQ7RIBK0E1Z2,8022290927,25/02/2017,50000,21,Active,stable,territory changed FY25
PIDOUT002329,PID-99498,Royal Suresh Services,Bala Menon,retail_outlet,Paint shop,PIDDLR000875,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,333800,Hill route,SR137,TN-West-7,URD,7497909768,2018-04-17,250000,45,Blocked,stable,
PIDOUT002330,PID-36560,Star Sowmya Paints,Meena Reddy,retail_outlet,Tile shop,PIDDLR000389,Telangana,Telangana,Siddipet,Siddipet,367148,Delta,SR127,TS-North-7,NA,9326607143,02-Dec-21,250000,30,Active,stable,territory changed FY25
PIDOUT002331,PID-18191,LUCKY YUSUF HARDWARE,Kavya Joseph,retail_outlet,PKD,PIDDLR000868,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,372047,Construction,SR002,AP-West-8,URD,NA,2022-04-09,400000,15,New,declining,GST pending
PIDOUT002332,PID-79532,City Farida Hardware,Priya Rao,retail_outlet,Sanitary,PIDDLR000466,Karnataka,Karnataka,Dharwad,Hubballi,292348,Construction,SR016,KA-West-2,29WLOADLTRW01Z2,6925439229,2021-07-11,100000,0,Active,stable,phone shared by two outlets
PIDOUT002333,PID-75127,Royal Venkatesh Paints,Meena Reddy,retail_outlet,Sanitary,PIDDLR000424,Kerala,Kerala,Kollam,Kollam,325827,Industrial,SR021,KL-South-3,32O49NXCNXOP1Z6,8170434673,2024-10-10,150000,60,New,seasonal,
PIDOUT002334,,Shree Lakshmi Agro,Geetha Naidu,retail_outlet,Tile shop,PIDDLR000446,Telangana,Telangana,Nizamabad,Nizamabad,361353,Metro,SR136,TS-East-9,36MHWGCQ4WMR1Z3,9974274442,2018-01-26,400000,15,Active,new,GST pending
PIDOUT002335,PID-51842,Modern Naveen Depot,Rafiq Kumar,retail_outlet,Sanitary,PIDDLR001019,Andhra Pradesh,Andhra Pradesh,Visakhapatnam,Visakhapatnam,-,Highway,SR051,AP-South-7,37BHVLL4KTNN1Z4,8066126640,2023-07-01,1200000,0,Active,declining,phone shared by two outlets
PIDOUT002336,PID-44142,Mahalakshmi Rafiq Paints,Deepak Rao,retail_outlet,Paint shop,PIDDLR000995,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,377471,Metro,SR023,AP-East-5,3719BCT85SP01Z7,6744465842,2025-02-04,100000,60,Active,growing,GST pending
PIDOUT002337,PID-97295,LUCKY LOKESH CORPORATION,Chandra Acharya,retail_outlet,PKD,PIDDLR000262,Telangana,Telangana,Suryapet,Suryapet,362140,Construction,SR103,TS-East-6,36A9SPWTZI2W1Z5,9641862067,24/08/2024,150000,7,Active,lost,manual code from distributor sheet
PIDOUT002338,PID-11822,New Naveen Tyres,Lokesh Kumar,retail_outlet,Lumber,,Puducherry,Puducherry,Puducherry,Puducherry,348613,Tier2,SR071,PY-West-8,URD,6530603091,2018-06-12,75000,0,Active,lost,GST pending
PIDOUT002339,NA,Ganesh Ganesh Distributors,Rafiq Shetty,retail_outlet,Sanitary,PIDDLR000308,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,327648,Tier2,SR089,KL-East-4,32ML2YLFJG9L1Z8,9302970182,05/22/2021,100000,15,Active,lost,territory changed FY25
PIDOUT002340,PID-15474,Sree Geetha Services,Rafiq Menon,retail_outlet,Hardware,PIDDLR000928,Tamil Nadu,Tamil Nadu,Chennai,Chennai,332300,Rural,SR127,TN-West-9,33GDM45LR5DH1Z4,9495021393,2020-12-25,100000,21,Active,declining,duplicate name in old ERP
PIDOUT002341,PID-78788,United Geetha Corporation,Irfan Prasad,retail_outlet,Paint shop,PIDDLR000517,Karnataka,Karnataka,Kalaburagi,Kalaburagi,294419,Coastal,SR102,KA-North-1,296QOGWE5IY11Z6,9376378545,2018-12-11,50000,15,Blocked,declining,territory changed FY25
PIDOUT002342,PID-96240,Murugan Farida Fertilisers,Bala Naidu,retail_outlet,Lumber,PIDDLR000484,Karnataka,Karnataka,Shivamogga,Shivamogga,299311,Tier2,SR123,KA-East-7,29MY2ZSOYA271Z4,0,2022-02-11,0,45,Active,lost,
PIDOUT002343,PID-87750,New Meena Agro,Revathi Iyer,retail_outlet,Hardware,PIDDLR000987,ANDHRA,Andhra Pradesh,Krishna,Vijayawada,374982,Coastal,SR060,AP-East-5,377FBQQ8IFZ91Z8,9999999999,2022-04-20,250000,7,Active,lost,
PIDOUT002344,PID-32584,Star Deepak Enterprises,Arun Shetty,retail_outlet,Sanitary,PIDDLR000064,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,373160,Rural,SR091,AP-North-9,3781398PHFM41Z4,7022337951,28-Dec-21,0,21,Active,seasonal,territory changed FY25
PIDOUT002345,PID-96717,Royal Revathi Paints,Sanjay Prasad,retail_outlet,Hardware,PIDDLR001008,Kerala,Kerala,Alappuzha,Alappuzha,324607,Agri belt,SR051,KL-East-7,32IJCKOEV1RH1Z1,9718376195,2018-01-16,100000,45,Active,stable,manual code from distributor sheet
PIDOUT002346,PID-20760,City Prakash Tyres,Sowmya Khan,retail_outlet,PKD,PIDDLR000077,Telangana,Telangana,Khammam,Khammam,367787,Tier2,SR102,TS-East-7,36MFZU83SLL71Z3,7638852798,2017-07-29,100000,45,Active,declining,
PIDOUT002347,PID-22932,Royal Karthik Hardware,Venkatesh Shetty,retail_outlet,PKD,PIDDLR000865,Karnataka,Karnataka,Ballari,Ballari,293283,Construction,SR049,KA-North-8,29S6BVHSST8K1Z1,6569154044,2019-10-15,0,21,Active,declining,GST pending
PIDOUT002348,PID-94561,Sree Bala Depot,Revathi Rao,retail_outlet,Tile shop,PIDDLR000880,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,377175,Highway,SR121,AP-East-5,37KNN8HAFPWF1Z1,8803795056,2025-09-19,0,45,Active,stable,GST pending
PIDOUT002349,PID-51237,United Yusuf Tyres,Farida Reddy,retail_outlet,PKD,,Puducherry,Puducherry,Karaikal,Karaikal,345538,Tier2,SR041,PY-South-7,34M1FZAQSTG01Z4,7539834448,2017-06-16,75000,45,New,declining,phone shared by two outlets
PIDOUT002350,PID-40401,Kaveri Suresh Agro,Arun Naidu,retail_outlet,Paint shop,PIDDLR000323,Karnataka,Karnataka,Belagavi,Belagavi,293726,Highway,SR057,KA-South-8,,8368514071,2022-08-20,1200000,60,Active,stable,phone shared by two outlets
PIDOUT002351,PID-21912,Shree Rafiq Tyres & Co,Geetha Reddy,retail_outlet,PKD,PIDDLR000904,Karnataka,Karnataka,Belagavi,Belagavi,296222,Tier2,SR149,KA-East-3,29XF37ZH5O4Y1Z2,7920585310,2021-11-30,75000,60,Active,stable,GST pending
PIDOUT002352,PID-60286,Ganesh Senthil Hardware,Senthil Shetty,retail_outlet,Hardware,PIDDLR000798,KARNATAKA,Karnataka,Dakshina Kannada,Mangaluru,292775,Delta,SR140,KA-West-1,290FEP9EEOFL1Z5,6403665964,2024-07-18,75000,30,Watch,growing,duplicate name in old ERP
PIDOUT002353,PID-21583,Star Suresh Fertilisers,Manoj Shetty,retail_outlet,Paint shop,,Telangana,Telangana,Hyderabad,Hyderabad,365999,Industrial,SR023,TS-East-4,369LOKOOEA5U1Z4,0,2024-06-10,1200000,45,Watch,stable,phone shared by two outlets
PIDOUT002354,PID-33486,New Priya Mart,Naveen Shetty,retail_outlet,PKD,PIDDLR000473,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,337234,Agri belt,SR087,TN-South-1,33KVUGK3YZ0H1Z6,8156348924,2021-03-08,50000,60,Active,growing,phone shared by two outlets
PIDOUT002355,PID-84048,Sri Rafiq Hardware,Manoj Menon,retail_outlet,Hardware,,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,332549,Coastal,SR133,TN-North-3,331U97JK14YD1Z4,,2024-02-18,0,30,Active,declining,duplicate name in old ERP
PIDOUT002356,PID-82332,United Kavya Paints,Kavya Pillai,retail_outlet,Paint shop,PIDDLR000302,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,331948,Coastal,SR005,TN-Central-7,33AKDAE3Q36Q1Z1,9488533352,2017-07-01,0,45,Active,stable,manual code from distributor sheet
PIDOUT002357,PID-41386,City Irfan Hardware,Arun Das,retail_outlet,Hardware,PIDDLR000962,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,299649,Metro,SR034,KA-Central-2,NA,7683620337,2022-01-22,150000,30,New,stable,manual code from distributor sheet
PIDOUT002358,PID-65726,Star Venkatesh Agro,Lakshmi Iyer,retail_outlet,Hardware,PIDDLR000699,Tamil Nadu,Tamil Nadu,Tirunelveli,Tirunelveli,334629,Hill route,SR130,TN-North-7,,6315297438,2022-01-21,250000,21,Watch,stable,phone shared by two outlets
PIDOUT002359,PID-33313,United Meena Stores,Priya Varma,retail_outlet,PKD,,Telangana,Telangana,Nalgonda,Nalgonda,366660,Hill route,SR017,TS-West-8,36UUPE511WQW1Z7,9170151939,2019-01-04,250000,0,Active,stable,territory changed FY25
PIDOUT002360,PID-10098,Ganesh Anand Distributors,Chandra Gowda,retail_outlet,Hardware,PIDDLR001029,Kerala,Kerala,Kannur,Kannur,327334,Tier2,SR025,KL-East-5,32T5E8PNES9W1Z3,9857028030,2023-09-01,250000,30,Active,declining,territory changed FY25
PIDOUT002361,PID-41887,Vijaya Venkatesh Depot,Revathi Patil,retail_outlet,Lumber,PIDDLR000494,Kerala,Kerala,Kozhikode,Kozhikode,NA,Agri belt,SR090,KL-East-1,32EQJ0DMFQY51Z3,6449014256,2023-11-18,400000,0,Active,growing,duplicate name in old ERP
PIDOUT002362,PID-18296,Shree Rafiq Hardware,Sanjay Rao,retail_outlet,Sanitary,PIDDLR000651,Telangana,Telangana,Suryapet,Suryapet,363765,Coastal,SR106,TS-Central-4,36HL9IE96UBL1Z2,9923754665,2018-10-25,75000,45,Watch,erratic,
PIDOUT002363,null,Sree Arun Hardware,Naveen Iyer,retail_outlet,Hardware,PIDDLR000331,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,335445,Industrial,SR005,TN-East-2,33H1XO2INUU91Z2,6456795225,2018-05-01,1200000,45,Active,credit_watch,GST pending
PIDOUT002364,PID-43345,Prime Deepak Traders,Lakshmi Acharya,retail_outlet,Paint shop,,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,377400,Highway,SR093,AP-West-9,374OWKGOQPEP1Z2,9125364270,08/02/2021,0,0,Active,erratic,manual code from distributor sheet
PIDOUT002365,PID-73289,Modern Ganesh Hardware,Jagan Acharya,retail_outlet,PKD,PIDDLR000838,KARNATAKA,Karnataka,Mysuru,Mysuru,296387,Coastal,SR086,KA-East-6,29684R8A809E1Z2,7785849934,2024-08-24,250000,60,Active,stable,
PIDOUT002366,PID-47651,Ganesh Prakash Hardware,Chandra Das,retail_outlet,Sanitary,PIDDLR000784,Telangana,Telangana,Mahbubnagar,Mahbubnagar,366268,Tier2,SR104,TS-Central-8,3613P8GLXEVC1Z8,6191317170,2020-05-14,1200000,0,Active,credit_watch,phone shared by two outlets
PIDOUT002367,PID-53741,ROYAL JAGAN HARDWARE,Prakash Prasad,retail_outlet,Sanitary,PIDDLR001011,Karnataka,Karnataka,Shivamogga,Shivamogga,297041,Highway,SR028,KA-Central-8,29TIB5GUTIAY1Z5,8227792815,2024-06-01,750000,0,Active,declining,territory changed FY25
PIDOUT002368,PID-45230,Murugan Jagan Depot,Irfan Menon,retail_outlet,Sanitary,PIDDLR000656,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,null,Hill route,SR074,KA-North-1,29NGWD2CPYMI1Z2,7015063088,2021-10-29,50000,0,Watch,declining,manual code from distributor sheet
PIDOUT002369,PID-42541,Sri Kavya Hardware,Naveen Das,retail_outlet,Hardware,PIDDLR000397,Andhra Pradesh,Andhra Pradesh,Tirupati,Tirupati,371108,Hill route,SR116,AP-North-7,37O2I24Q1KMC1Z2,6907966249,2020-05-20,0,7,New,seasonal,phone shared by two outlets
PIDOUT002370,PID-45754,SRI Sanjay Hardware,Naveen Naidu,retail_outlet,Sanitary,PIDDLR000801,Kerala,Kerala,Palakkad,Palakkad,327487,Rural,SR023,KL-North-8,32VSZP2YC82X1Z7,9853605878,2020-09-03,400000,60,Active,growing,territory changed FY25
PIDOUT002371,PID-87604,City Suresh Services,Sanjay Reddy,retail_outlet,Lumber,PIDDLR000233,KARNATAKA,Karnataka,Raichur,Raichur,299786,Tier2,SR033,KA-North-4,293CLA1BURYV1Z5,7152929294,2022-12-07,100000,7,Active,lost,manual code from distributor sheet
PIDOUT002372,PID-18629,Sri Kavya Enterprises,Karthik Nair,retail_outlet,Tile shop,PIDDLR000602,ANDHRA,Andhra Pradesh,Guntur,Guntur,372872,Coastal,SR018,AP-West-4,37S16ZP1T53A1Z4,9104181236,06/29/2021,0,30,Active,stable,
PIDOUT002373,PID-26407,Metro Meena Hardware,Prakash Gowda,retail_outlet,Paint shop,PIDDLR000720,Kerala,Kerala,Kannur,Kannur,324009,Highway,SR091,KL-Central-3,32WI9YJL5YFV1Z4,8323906535,2023-05-04,750000,21,Active,credit_watch,GST pending
PIDOUT002374,PID-94355,City Rafiq Hardware,Manoj Joseph,retail_outlet,PKD,PIDDLR000704,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,293602,Hill route,SR008,KA-South-8,29HYY4GBO2NI1Z5,9958731956,26/09/2017,1200000,15,Active,lost,GST pending
PIDOUT002375,PID-38984,Sree Chandra Associates,Farida Prasad,retail_outlet,Tile shop,PIDDLR000005,Karnataka,Karnataka,Kalaburagi,Kalaburagi,295641,Highway,SR057,KA-Central-6,29JPH7Z5TG5R1Z7,8771319590,2025-03-01,1200000,45,Inactive,stable,duplicate name in old ERP
PIDOUT002376,PID-98991,Ganesh Priya Enterprises,Senthil Iyer,retail_outlet,Lumber,PIDDLR000385,Kerala,Kerala,Ernakulam,Kochi,323072,Construction,SR112,KL-East-3,32Q5A41252FU1Z3,8453355842,2021-06-16,75000,7,Inactive,seasonal,phone shared by two outlets
PIDOUT002377,PID-72603,National Priya Fertilisers,Venkatesh Gowda,retail_outlet,PKD,PIDDLR000016,Telangana,Telangana,Nalgonda,Nalgonda,369924,Delta,SR016,TS-Central-7,36RIMGEQSVLC1Z7,8830494424,21/02/2017,50000,7,Watch,lost,territory changed FY25
PIDOUT002378,PID-68582,Modern Manoj Hardware,Meena Pillai,retail_outlet,Tile shop,PIDDLR000063,Tamil Nadu,Tamil Nadu,Erode,Erode,339635,Construction,SR132,TN-North-6,33BCIBFFO2QU1Z5,9562222843,2018-09-23,750000,7,New,seasonal,
PIDOUT002379,PID-19093,Vijaya Arun Hardware,Naveen Kumar,retail_outlet,Sanitary,PIDDLR000556,Karnataka,Karnataka,Dakshina Kannada,Mangaluru,296590,Agri belt,SR024,KA-Central-4,29Z0PL1Y0N021Z8,9321765665,31/05/2024,400000,7,Active,stable,manual code from distributor sheet
PIDOUT002380,PID-17901,Shree Irfan Associates,Chandra Menon,retail_outlet,Tile shop,PIDDLR000464,Tamil Nadu,Tamil Nadu,Krishnagiri,Hosur,333118,Metro,SR150,TN-North-1,33QBH9Z871W21Z5,6318012275,2024-01-20,400000,0,Active,erratic,
PIDOUT002381,N/A,National Geetha Hardware,Rafiq Pillai,retail_outlet,Paint shop,PIDDLR000397,Tamil Nadu,Tamil Nadu,Erode,Erode,333222,Coastal,SR002,TN-North-5,33UT3JMJXR0J1Z3,8114684836,2021-05-04,75000,0,Watch,stable,territory changed FY25
PIDOUT002382,PID-53640,New Irfan Stores Ltd,Geetha Reddy,retail_outlet,Tile shop,PIDDLR000819,Kerala,Kerala,Thrissur,Thrissur,328676,Coastal,SR038,KL-South-3,URD,6820609548,31-May-17,750000,30,Watch,credit_watch,
PIDOUT002383,PID-49582,Kaveri Naveen Traders,Revathi Reddy,retail_outlet,Hardware,PIDDLR001071,Kerala,Kerala,Thiruvananthapuram,Thiruvananthapuram,322263,Industrial,SR146,KL-West-8,322I05SU3AUI1Z6,9280959303,2018-02-01,0,0,New,growing,phone shared by two outlets
PIDOUT002384,-,Prime Priya Hardware,Sowmya Naidu,retail_outlet,PKD,PIDDLR001100,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,331176,Construction,SR088,TN-East-1,335USP0CY1YW1Z9,7825656755,2024-06-30,750000,45,Active,stable,manual code from distributor sheet
PIDOUT002385,PID-72189,Prime Sowmya Associates,Bala Shetty,retail_outlet,Hardware,PIDDLR000082,Telangana,Telangana,Adilabad,Adilabad,361675,Metro,SR113,TS-Central-4,36XPBL4C58FU1Z6,9705701942,2023-05-22,1200000,0,Active,stable,manual code from distributor sheet
PIDOUT002386,PID-88761,Royal Hari Fertilisers,Farida Iyer,retail_outlet,Sanitary,,Karnataka,Karnataka,Udupi,Udupi,298912,Coastal,SR148,KA-South-9,29C23GLJEX831Z4,8299610188,2022-08-05,100000,60,Active,growing,duplicate name in old ERP
PIDOUT002387,PID-15216,Metro Karthik Hardware,Prakash Babu,retail_outlet,PKD,PIDDLR000509,Karnataka,Karnataka,Bengaluru Urban,Bengaluru,296379,Metro,SR113,KA-South-4,299FUCGJFQEO1Z1,7904135660,2019-08-22,100000,7,Active,stable,territory changed FY25
PIDOUT002388,null,Shree Priya Tyres,Kavya Naidu,retail_outlet,Hardware,PIDDLR000237,Andhra Pradesh,Andhra Pradesh,Kakinada,Kakinada,374147,Rural,SR091,AP-South-5,3727EEX07B9I1Z8,7111459473,2024-04-27,150000,0,Active,stable,
PIDOUT002389,PID-78060,City Revathi Tyres,Anand Acharya,retail_outlet,Sanitary,PIDDLR000113,Tamil Nadu,Tamil Nadu,Thanjavur,Thanjavur,338473,Construction,SR116,TN-North-1,339AYX99QS3Y1Z7,9070053510,2020-11-16,150000,45,Active,credit_watch,GST pending
PIDOUT002390,PID-29991,Ganesh Kavya Hardware,Lakshmi Kumar,retail_outlet,Hardware,PIDDLR000828,ANDHRA,Andhra Pradesh,Tirupati,Tirupati,372378,Highway,SR023,AP-North-8,377V54MPSDS51Z3,6654253556,2020-01-31,250000,45,Active,erratic,territory changed FY25
PIDOUT002391,,Royal Suresh Hardware,Senthil Patil,retail_outlet,Lumber,PIDDLR000202,Kerala,Kerala,Ernakulam,Kochi,323092,Industrial,SR040,KL-West-7,322TGO4IFZOS1Z1,8810294635,2022-11-13,50000,60,Active,new,phone shared by two outlets
PIDOUT002392,PID-95565,Mahalakshmi Revathi Agencies,Lokesh Das,retail_outlet,Hardware,PIDDLR000418,Telangana,Telangana,Mahbubnagar,Mahbubnagar,363004,Rural,SR129,TS-North-8,36E0J84UCH121Z3,6007601138,13/05/2020,250000,21,Active,erratic,territory changed FY25
PIDOUT002393,null,Royal Kavya Fertilisers,Anand Rao,retail_outlet,Paint shop,PIDDLR000242,Karnataka,Karnataka,Dharwad,Hubballi,291245,Construction,SR061,KA-North-6,29YVT2LQSQ161Z3,9887076863,2017-03-10,150000,15,Watch,seasonal,manual code from distributor sheet
PIDOUT002394,PID-58000,United Yusuf Hardware,Deepak Khan,retail_outlet,Hardware,PIDDLR000202,Karnataka,Karnataka,Raichur,Raichur,296642,Construction,SR147,KA-West-4,2936D2UMLUUE1Z1,9070005835,2022-09-26,150000,60,Active,growing,manual code from distributor sheet
PIDOUT002395,PID-98364,United Chandra Distributors,Suresh Menon,retail_outlet,Hardware,PIDDLR000718,Andhra Pradesh,Andhra Pradesh,Anantapur,Anantapur,371730,Hill route,SR088,AP-South-7,37HJSQERA1161Z6,9569350811,2017-03-07,750000,60,Active,stable,phone shared by two outlets
PIDOUT002396,PID-71333,Star Prakash Hardware,Naveen Naidu,retail_outlet,Lumber,PIDDLR000209,Andhra Pradesh,Andhra Pradesh,Kadapa,Kadapa,373205,Agri belt,SR109,AP-North-9,37HWVFXHLUC41Z5,6430214281,07/04/2022,100000,15,Active,declining,phone shared by two outlets
PIDOUT002397,PID-38857,Modern Suresh Enterprises,Jagan Iyer,retail_outlet,Hardware,PIDDLR000183,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,376011,Delta,SR090,AP-East-4,37GDOXSTJQF61Z2,6336647781,2024-09-18,0,60,Watch,growing,duplicate name in old ERP
PIDOUT002398,PID-77697,Shree Hari Chemicals,Senthil Khan,retail_outlet,Sanitary,PIDDLR000234,Tamil Nadu,Tamil Nadu,Cuddalore,Cuddalore,336579,Delta,SR086,TN-South-7,33IAZHSB2UC11Z3,7597130957,2022-04-23,400000,45,Active,new,territory changed FY25
PIDOUT002399,NA,Lucky Farida Paints,Sanjay Rao,retail_outlet,Sanitary,PIDDLR000027,Karnataka,Karnataka,Tumakuru,Tumakuru,299336,Delta,SR135,KA-East-2,29UKV6MBB4BI1Z9,8156404971,2024-09-23,50000,21,Watch,declining,territory changed FY25
PIDOUT002400,PID-21140,National Rafiq Tyres,Bala Das,retail_outlet,Tile shop,PIDDLR000959,Karnataka,Karnataka,Ballari,Ballari,294311,Agri belt,SR086,KA-North-3,29YHWQUS8V981Z3,6503957173,22/04/2024,0,60,Active,growing,
PIDOUT002401,PID-77274,SREE DEEPAK HARDWARE,Sowmya Pillai,retail_outlet,Lumber,,Tamil Nadu,Tamil Nadu,Coimbatore,Coimbatore,338072,Rural,SR037,TN-West-1,33C8D7HD5E2P1Z4,9397791022,2024-04-11,1200000,0,New,declining,territory changed FY25
PIDOUT002402,PID-78999,Kaveri Irfan Hardware,Deepak Shetty,retail_outlet,Sanitary,,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,373812,Delta,SR022,AP-South-8,37EN1QTOM3KA1Z4,6096858808,2022-06-01,75000,0,Active,stable,phone shared by two outlets
PIDOUT002403,PID-42357,Kaveri Deepak Traders Main,Irfan Menon,retail_outlet,PKD,PIDDLR000736,Tamil Nadu,Tamil Nadu,Erode,Erode,338635,Industrial,SR050,TN-Central-7,33N2VTUTWCUX1Z4,7478408946,2020-07-20,1200000,60,New,stable,phone shared by two outlets
PIDOUT002404,PID-99250,Royal Bala Enterprises,Revathi Das,retail_outlet,Tile shop,PIDDLR000250,KA,Karnataka,Dharwad,Hubballi,299966,Highway,SR076,KA-Central-1,29P55HKTRC5C1Z8,9023279253,2021-10-13,75000,7,Watch,declining,manual code from distributor sheet
PIDOUT002405,PID-72179,Ganesh Arun Hardware,Irfan Das,retail_outlet,Lumber,PIDDLR000537,Kerala,Kerala,Kannur,Kannur,323625,Construction,SR085,KL-South-6,32N535NWWSAZ1Z5,6853084528,2018-06-20,100000,21,Inactive,lost,territory changed FY25
PIDOUT002406,PID-23799,Metro Arun Tyres,Prakash Joseph,retail_outlet,PKD,PIDDLR000148,A.P.,Andhra Pradesh,Krishna,Vijayawada,376903,Hill route,SR113,AP-South-3,37KJSOQQY1JT1Z5,9625433770,2024-09-21,400000,15,Active,lost,territory changed FY25
PIDOUT002407,PID-15165,Modern Lokesh Sales,Senthil Naidu,retail_outlet,Paint shop,PIDDLR000801,TS,Telangana,Khammam,Khammam,367454,Coastal,SR025,TS-East-6,36BY17HLPOWG1Z4,8147066931,2018-06-06,400000,21,Active,credit_watch,territory changed FY25
PIDOUT002408,PID-31747,Star Senthil Hardware,Sanjay Pillai,retail_outlet,Hardware,PIDDLR000824,Telangana,Telangana,Mahbubnagar,Mahbubnagar,366351,Highway,SR024,TS-East-4,3642I1O7W4DE1Z7,NA,12/03/2024,1200000,30,Active,stable,duplicate name in old ERP
PIDOUT002409,PID-53365,New Senthil Hardware,Farida Babu,retail_outlet,Lumber,PIDDLR000456,Andhra Pradesh,Andhra Pradesh,Guntur,Guntur,375491,Tier2,SR136,AP-East-2,37TC0G3HJWJA1Z1,8868946823,2025-06-27,75000,7,Active,stable,duplicate name in old ERP
PIDOUT002410,PID-91095,Murugan Arun Sales,Revathi Joseph,retail_outlet,Lumber,PIDDLR000926,Karnataka,Karnataka,Davanagere,Davanagere,293084,Hill route,SR111,KA-West-4,29VUVUXTS6GO1Z5,6841831535,2025-03-15,250000,7,Active,stable,manual code from distributor sheet
PIDOUT002411,PID-41013,National Bala Stores,Arun Iyer,retail_outlet,Hardware,,Tamil Nadu,Tamil Nadu,Kanchipuram,Kanchipuram,333162,Tier2,SR089,TN-Central-4,33NLRIICWRU21Z2,6801614934,2025-03-16,75000,30,Active,stable,GST pending
PIDOUT002412,PID-14215,Sree Anand Hardware,Ganesh Kumar,retail_outlet,Paint shop,PIDDLR000496,Andhra Pradesh,Andhra Pradesh,Nellore,Nellore,371201,Hill route,SR032,AP-West-2,379BC8WO5W8Y1Z4,8413164374,2019-07-20,50000,45,Watch,stable,GST pending
PIDOUT002413,PID-95927,Prime Hari Hardware,Jagan Gowda,retail_outlet,Paint shop,PIDDLR000004,Andhra Pradesh,Andhra Pradesh,Kurnool,Kurnool,N/A,Metro,SR029,AP-Central-2,3708JL67ZJND1Z1,8711829411,2025-08-01,250000,15,Active,stable,phone shared by two outlets
PIDOUT002414,PID-18673,Sree Bala Fertilisers,Manoj Das,retail_outlet,Paint shop,PIDDLR001078,Kerala,Kerala,Kannur,Kannur,329364,Delta,SR048,KL-East-5,32E6KVPDM6PP1Z2,8039928614,2025-08-02,750000,30,Active,stable,duplicate name in old ERP
PIDOUT002415,PID-23210,City Suresh Hardware Ltd,Farida Pillai,retail_outlet,Hardware,PIDDLR000908,Karnataka,Karnataka,Dharwad,Hubballi,295765,Industrial,SR098,KA-East-5,29MP3EZP1FHW1Z7,6693665729,2018-06-07,750000,7,Watch,lost,duplicate name in old ERP
PIDOUT002416,PID-58314,Sri Irfan Hardware,Geetha Menon,retail_outlet,Sanitary,PIDDLR000071,Telangana,Telangana,Nizamabad,Nizamabad,369961,Rural,SR054,TS-West-1,3641ZWRZH85L1Z5,7510592820,2023-06-01,750000,60,Active,credit_watch,
PIDOUT002417,PID-59851,Lucky Lakshmi Hardware,Deepak Menon,retail_outlet,Lumber,PIDDLR000843,Andhra Pradesh,Andhra Pradesh,Prakasam,Ongole,374623,Coastal,SR073,AP-North-9,37WT08FVRZEF1Z9,8546679368,29/07/2019,150000,15,Active,growing,
